TF	Target	SignedQuantile	combStability	combPCorr	stroke	stroke-width	stroke-dasharray
Fosl1	Pik3ip1	0.64444	49.54	0.544	rgb(223,113,114)	1.9726	None
Batf	Pipox	0.52145	49.14	0.141	rgb(219,190,190)	1.9645	None
Batf	Piwil2	0.58711	49.29	0.295	rgb(220,161,161)	1.9675	None
Fosl1	Piwil2	0.65469	50.09	0.093	rgb(218,199,199)	1.9836	None
Sox5	Piwil2	-0.19745	46.13	-1.3E-01	rgb(188,200,222)	1.9042	2,2
Batf	Pkhd1	0.64444	49.54	0.539	rgb(223,114,115)	1.9726	2,2
Junb	Pkp3	0.64617	50.06	0.064	rgb(218,205,205)	1.983	None
Sox5	Pkp3	0.66898	50.15	0.153	rgb(219,188,188)	1.9848	None
Tcf7l2	Pkp3	-0.51766	49.12	-1.2E-01	rgb(191,201,222)	1.9641	None
Fosb	Pla1a	-0.57179	49.26	-2.6E-01	rgb(160,182,227)	1.9669	None
Fosb	Plaur	0.65849	50.12	0.117	rgb(218,195,195)	1.9842	None
Batf	Plcd4	0.66342	50.12	0.121	rgb(218,194,194)	1.9842	None
Fosl2	Plcd4	0.30047	47.09	0.095	rgb(218,199,199)	1.9235	None
Fosl1	Plcg1	-0.84818	50.35	-3.5E-01	rgb(141,171,230)	1.9888	None
Fosl2	Plcg1	0.79685	50.29	0.294	rgb(220,161,161)	1.9876	None
Tcf7l2	Plcg1	0.18878	46.08	0.082	rgb(218,201,202)	1.9032	None
Tcf7l2	Plekha1	0.42389	48.18	0.181	rgb(219,182,183)	1.9453	None
Fosl1	Plekha2	-0.74841	50.26	-2.6E-01	rgb(161,183,227)	1.987	None
Fosl1	Plekho2	0.36393	47.34	0.337	rgb(221,153,153)	1.9285	2,2
Batf	Plod2	0.57677	49.27	0.272	rgb(220,165,166)	1.9671	None
Fosb	Plod3	-0.67265	50.16	-1.6E-01	rgb(182,196,223)	1.985	None
Fosl2	Pltp	0.23251	46.18	0.183	rgb(219,182,182)	1.9052	2,2
Fosl1	Plxna1	0.025508	43.44	0.44	rgb(222,133,134)	1.8503	2,2
Tcf7l2	Plxnc1	0.40358	48.16	0.165	rgb(219,186,186)	1.9449	None
Batf	Pmepa1	0.16221	45.23	0.228	rgb(220,173,174)	1.8862	None
Tcf7l2	Pmepa1	-0.32413	47.22	-2.2E-01	rgb(169,188,225)	1.9261	None
Batf	Pml	0.56663	49.25	0.245	rgb(220,170,171)	1.9667	None
Fosl1	Pml	0.74317	50.24	0.24	rgb(220,171,172)	1.9866	None
Sox5	Pmm1	0.21349	46.11	0.112	rgb(218,196,196)	1.9038	2,2
Batf	Pnkd	0.63579	49.46	0.456	rgb(222,130,131)	1.9709	2,2
Tcf7l2	Pnoc	0.82549	50.33	0.331	rgb(221,154,155)	1.9884	2,2
Batf	Pomt2	-0.59901	49.31	-3.1E-01	rgb(150,176,229)	1.9679	None
Fosl1	Pomt2	0.40634	48.13	0.128	rgb(218,193,193)	1.9443	None
Batf	Ppard	-0.65359	50.1	-9.6E-02	rgb(196,204,221)	1.9838	None
Tcf7l2	Ppcdc	-0.031545	44.05	-5.1E-02	rgb(206,210,219)	1.8626	None
Batf	Ppfibp2	-0.1771	45.41	-4.1E-01	rgb(127,162,233)	1.8898	None
Tcf7l2	Ppip5k2	0.24114	46.26	0.262	rgb(220,167,168)	1.9068	None
Batf	Ppm1d	-0.78502	50.28	-2.8E-01	rgb(156,180,228)	1.9874	None
Sox5	Ppm1k	0.55077	49.22	0.22	rgb(219,175,175)	1.9661	None
Fosl2	Ppp1r3b	0.83719	50.34	0.341	rgb(221,152,153)	1.9886	2,2
Junb	Ppp2r5b	0.51651	49.11	0.114	rgb(218,195,195)	1.9639	2,2
Fosl1	Ppp3ca	-0.55871	49.23	-2.3E-01	rgb(167,187,226)	1.9663	None
Tcf7l2	Ppp3cc	-0.50824	49.06	-6.2E-02	rgb(204,209,219)	1.9629	None
Fosl2	Prex1	0.51155	49.13	0.128	rgb(218,192,193)	1.9643	None
Tcf7l2	Prickle1	0.076784	44.33	0.331	rgb(221,154,154)	1.8682	2,2
Batf	Prickle3	-0.33779	47.22	-2.2E-01	rgb(168,187,226)	1.9261	None
Fosb	Prkab2	0.78001	50.29	0.294	rgb(220,161,162)	1.9876	None
Junb	Prkca	-0.82549	50.33	-3.3E-01	rgb(146,174,230)	1.9884	None
Tcf7l2	Prkca	0.84261	50.33	0.33	rgb(221,154,155)	1.9884	None
Tcf7l2	Prlr	0.24613	46.22	0.221	rgb(219,175,175)	1.906	None
Batf	Prnp	-0.14379	45.18	-1.8E-01	rgb(178,193,224)	1.8852	None
Fosl1	Prpsap2	-0.80818	50.3	-3.0E-01	rgb(152,177,228)	1.9878	2,2
Batf	Prr5l	-0.5414	49.19	-1.9E-01	rgb(175,191,224)	1.9655	None
Fosl2	Prr5l	-0.62439	49.39	-3.9E-01	rgb(133,166,232)	1.9695	None
Fosl1	Prss46	0.83091	50.32	0.323	rgb(221,155,156)	1.9882	None
Sox5	Prss46	0.72884	50.24	0.239	rgb(220,171,172)	1.9866	2,2
Sox5	Prune2	0.49825	49.04	0.036	rgb(217,210,210)	1.9625	None
Fosb	Psd2	0.59262	49.3	0.303	rgb(220,159,160)	1.9677	2,2
Fosl1	Psd3	-0.12592	45.11	-1.1E-01	rgb(194,203,221)	1.8838	None
Tcf7l2	Psd3	0.88983	50.39	0.391	rgb(221,142,143)	1.9896	None
Batf	Pstpip1	0.5185	49.15	0.148	rgb(219,189,189)	1.9647	None
Fosl1	Pstpip1	0.95605	50.46	0.464	rgb(222,128,129)	1.991	None
Tcf7l2	Pstpip1	-0.073318	44.31	-3.1E-01	rgb(150,176,229)	1.8678	None
Sox5	Pstpip2	0.74317	50.24	0.245	rgb(220,170,171)	1.9866	None
Batf	Pten	-0.73808	50.25	-2.5E-01	rgb(163,184,227)	1.9868	2,2
Fosl1	Ptger2	0.58711	49.29	0.294	rgb(220,161,161)	1.9675	None
Fosb	Ptger3	0.22305	46.15	0.151	rgb(219,188,188)	1.9046	2,2
Batf	Ptger4	0.97097	50.52	0.521	rgb(223,118,119)	1.9922	None
Fosb	Ptger4	-0.60984	49.34	-3.4E-01	rgb(143,172,230)	1.9685	None
Fosl1	Ptger4	-0.17218	45.36	-3.6E-01	rgb(139,170,231)	1.8888	None
Batf	Ptgfrn	0.47257	48.33	0.33	rgb(221,154,155)	1.9483	None
Fosl2	Ptk2	-0.21349	46.11	-1.1E-01	rgb(194,203,221)	1.9038	None
Fosl1	Ptpn1	0.73354	50.23	0.234	rgb(220,172,173)	1.9864	None
Junb	Ptpn1	0.60984	49.34	0.34	rgb(221,152,153)	1.9685	None
Batf	Ptpn2	0.88983	50.39	0.387	rgb(221,143,144)	1.9896	None
Sox5	Ptpn2	0.78001	50.29	0.288	rgb(220,162,163)	1.9876	None
Sox5	Ptpn4	0.65562	50.11	0.108	rgb(218,196,197)	1.984	None
Fosl2	Ptprf	0.28576	46.38	0.379	rgb(221,145,145)	1.9092	2,2
Batf	Pyhin1	-0.17067	45.26	-2.6E-01	rgb(160,182,227)	1.8868	None
Batf	Qpct	0.57921	49.27	0.268	rgb(220,166,166)	1.9671	None
Fosb	Qpct	0.30799	47.13	0.133	rgb(218,192,192)	1.9243	None
Fosl1	Qpct	-0.48219	48.37	-3.7E-01	rgb(136,168,231)	1.9491	None
Fosl2	Qrich2	0.32994	47.2	0.202	rgb(219,178,179)	1.9257	2,2
Batf	Qser1	-0.92715	50.44	-4.4E-01	rgb(122,159,234)	1.9906	None
Tcf7l2	Qser1	0.66169	50.13	0.132	rgb(218,192,192)	1.9844	None
Fosb	R3hdm1	0.77473	50.27	0.267	rgb(220,166,167)	1.9872	None
Junb	R3hdm1	-0.9038	50.41	-4.1E-01	rgb(129,163,232)	1.99	None
Batf	Rab11fip1	0.83719	50.34	0.344	rgb(221,151,152)	1.9886	None
Tcf7l2	Rab11fip1	-0.27105	46.42	-4.2E-01	rgb(127,162,233)	1.91	None
Tcf7l2	Rab19	-0.4003	48.1	-9.7E-02	rgb(196,204,221)	1.9437	None
Batf	Rab21	-0.72044	50.23	-2.3E-01	rgb(168,187,226)	1.9864	None
Fosl1	Rab39	-0.27123	46.3	-3.0E-01	rgb(153,178,228)	1.9076	None
Batf	Rab39b	0.66015	50.11	0.114	rgb(218,195,196)	1.984	None
Fosl2	Rab39b	0.8701	50.37	0.366	rgb(221,147,148)	1.9892	None
Batf	Rabgap1l	0.2065	46.16	0.251	rgb(220,169,169)	1.9048	None
Sox5	Rabgap1l	0.72884	50.24	0.243	rgb(220,171,171)	1.9866	None
Junb	Ralb	0.52037	49.13	0.127	rgb(218,193,193)	1.9643	None
Sox5	Rap1gap2	0.60363	49.32	0.317	rgb(220,156,157)	1.9681	2,2
Batf	Rap1gds1	0.14539	45.24	0.242	rgb(220,171,171)	1.8864	None
Fosl1	Rap1gds1	0.78502	50.28	0.283	rgb(220,163,163)	1.9874	None
Tcf7l2	Rap1gds1	-0.29335	47.01	-1.3E-02	rgb(214,215,217)	1.9219	None
Fosl2	Rapgef3	0.72884	50.24	0.244	rgb(220,170,171)	1.9866	None
Batf	Rapgef5	0.70766	50.2	0.204	rgb(219,178,178)	1.9858	None
Fosb	Rapgef5	-0.33779	47.22	-2.2E-01	rgb(170,189,225)	1.9261	2,2
Batf	Rasal1	-0.68612	50.17	-1.7E-01	rgb(180,194,224)	1.9852	None
Batf	Rasgrf2	0.80319	50.31	0.314	rgb(220,157,158)	1.988	None
Sox5	Rassf3	0.80818	50.3	0.305	rgb(220,159,159)	1.9878	2,2
Batf	Rassf4	-0.46719	48.29	-2.9E-01	rgb(154,179,228)	1.9475	2,2
Batf	Rbpj	0.83719	50.34	0.345	rgb(221,151,152)	1.9886	None
Tcf7l2	Rbpj	-0.21846	46.13	-1.3E-01	rgb(188,199,222)	1.9042	None
Batf	Rcl1	-0.77473	50.27	-2.7E-01	rgb(158,181,227)	1.9872	None
Fosl1	Rcl1	0.91215	50.42	0.419	rgb(222,137,138)	1.9902	None
Tcf7l2	Rcl1	-0.30302	47.1	-1.0E-01	rgb(195,204,221)	1.9237	None
Fosl1	Rcsd1	-0.5368	49.18	-1.8E-01	rgb(178,194,224)	1.9653	2,2
Batf	Rdh9	0.35871	47.32	0.32	rgb(221,156,156)	1.9281	None
Fosb	Reep6	0.43719	48.24	0.237	rgb(220,172,172)	1.9465	None
Fosl1	Reep6	0.85925	50.36	0.357	rgb(221,149,149)	1.989	None
Fosl1	Rel	-0.17546	45.4	-4.0E-01	rgb(131,165,232)	1.8896	2,2
Fosb	Reps1	0.76378	50.26	0.262	rgb(220,167,167)	1.987	2,2
Tcf7l2	Reps1	0.27554	47.02	0.019	rgb(217,213,213)	1.9221	2,2
Tcf7l2	Ret	0.01703	43.33	0.33	rgb(221,154,155)	1.8481	2,2
Fosl1	Retsat	-0.95327	50.48	-4.8E-01	rgb(113,154,235)	1.9914	2,2
Batf	Rexo4	0.088914	44.27	0.267	rgb(220,166,166)	1.867	2,2
Fosb	Rftn1	0.19314	46.11	0.113	rgb(218,195,196)	1.9038	None
Batf	Rftn2	-0.38679	48.08	-7.5E-02	rgb(201,207,220)	1.9433	None
Tcf7l2	Rfwd3	0.72458	50.22	0.222	rgb(219,175,175)	1.9862	None
Sox5	Rgs1	0.99566	50.62	0.623	rgb(224, 98, 99)	1.9942	None
Tcf7l2	Rgs1	0.4163	48.16	0.16	rgb(219,186,187)	1.9449	None
Fosl1	Rgs16	0.45955	48.27	0.272	rgb(220,165,166)	1.9471	None
Fosl2	Rgs16	0.30382	47.11	0.245	rgb(220,170,171)	1.9239	None
Fosl2	Rgs8	0.60363	49.32	0.322	rgb(221,155,156)	1.9681	2,2
Batf	Rhbdf1	-0.49176	48.38	-3.8E-01	rgb(134,166,232)	1.9493	2,2
Batf	Rhoq	-0.35998	47.28	-2.8E-01	rgb(157,180,228)	1.9273	None
Fosl1	Ric3	-0.070635	44.21	-2.1E-01	rgb(172,190,225)	1.8658	2,2
Fosl1	Ric8	0.57179	49.26	0.262	rgb(220,167,167)	1.9669	2,2
Tcf7l2	Ric8	-0.3226	47.18	-1.8E-01	rgb(179,194,224)	1.9253	2,2
Batf	Riok3	0.29206	47.13	0.132	rgb(218,192,192)	1.9243	None
Batf	Ripk1	0.65249	50.08	0.079	rgb(218,202,202)	1.9834	None
Batf	Rnf125	0.39596	48.13	0.153	rgb(219,188,188)	1.9443	None
Batf	Rnf130	-0.455	48.26	-2.6E-01	rgb(160,182,227)	1.9469	None
Fosl1	Rnf217	-0.92016	50.43	-4.3E-01	rgb(123,160,234)	1.9904	2,2
Fosl1	Rnh1	0.93795	50.43	0.43	rgb(222,135,136)	1.9904	None
Junb	Rnh1	-0.39277	48.02	-1.9E-02	rgb(213,215,218)	1.9421	None
Sox5	Rnh1	0.76948	50.28	0.278	rgb(220,164,164)	1.9874	2,2
Fosl2	Rora	0.89963	50.4	0.396	rgb(221,141,142)	1.9898	None
Junb	Rora	0.19445	45.38	0.376	rgb(221,145,146)	1.8892	None
Tcf7l2	Rora	-0.22432	46.21	-2.1E-01	rgb(172,190,225)	1.9058	None
Batf	Rorc	0.68996	50.19	0.194	rgb(219,180,180)	1.9856	None
Fosb	Rpl24	0.44697	48.24	0.24	rgb(220,171,172)	1.9465	None
Fosl1	Rpl24	0.82549	50.33	0.33	rgb(221,154,155)	1.9884	None
Fosl1	Rpp25	0.84818	50.35	0.355	rgb(221,149,150)	1.9888	2,2
Tcf7l2	Rps14	-0.55077	49.22	-2.2E-01	rgb(168,187,225)	1.9661	None
Fosl1	Rps6ka4	0.65715	50.1	0.096	rgb(218,199,199)	1.9838	2,2
Junb	Rrad	0.66898	50.15	0.15	rgb(219,188,189)	1.9848	2,2
Junb	Rragd	0.47794	48.32	0.317	rgb(220,157,157)	1.9481	2,2
Tcf7l2	Rreb1	0.5368	49.18	0.246	rgb(220,170,170)	1.9653	None
Tcf7l2	Rspo3	0.34729	47.28	0.282	rgb(220,163,164)	1.9273	2,2
Batf	Rtn1	0.4755	48.31	0.311	rgb(220,158,158)	1.9479	2,2
Tcf7l2	Rtn4	0.50682	49.11	0.111	rgb(218,196,196)	1.9639	None
Junb	Runx1	0.46892	48.32	0.319	rgb(221,156,157)	1.9481	None
Batf	Runx2	0.56413	49.24	0.238	rgb(220,172,172)	1.9665	None
Sox5	S100a6	0.60171	49.32	0.316	rgb(220,157,157)	1.9681	2,2
Batf	Samd9l	0.083454	44.25	0.252	rgb(220,169,169)	1.8666	None
Fosb	Samd9l	0.74841	50.26	0.262	rgb(220,167,168)	1.987	None
Batf	Samsn1	-0.73354	50.23	-2.3E-01	rgb(168,187,226)	1.9864	None
Batf	Sbf2	-0.1193	45.08	-8.2E-02	rgb(199,206,220)	1.8832	2,2
Fosl1	Scn11a	-0.69659	50.2	-2.0E-01	rgb(174,191,224)	1.9858	None
Fosl2	Scrt1	0.37654	47.35	0.349	rgb(221,150,151)	1.9287	2,2
Fosl1	Sec14l1	0.89475	50.38	0.38	rgb(221,144,145)	1.9894	2,2
Batf	Sec24d	0.2065	46.16	0.158	rgb(219,187,187)	1.9048	None
Fosl2	Sec24d	0.31891	47.17	0.166	rgb(219,185,186)	1.9251	2,2
Batf	Sell	0.44697	48.24	0.244	rgb(220,170,171)	1.9465	None
Junb	Sema4c	-0.022657	43.39	-3.9E-01	rgb(132,165,232)	1.8493	2,2
Fosb	Sema4d	0.88513	50.37	0.372	rgb(221,146,147)	1.9892	None
Batf	Sema4f	0.70389	50.21	0.211	rgb(219,177,177)	1.986	None
Fosl2	Sema6b	0.56916	49.25	0.254	rgb(220,169,169)	1.9667	2,2
Fosl1	Sema7a	0.87479	50.36	0.359	rgb(221,148,149)	1.989	None
Fosl1	Serinc5	-0.35286	47.26	-2.6E-01	rgb(160,183,227)	1.9269	None
Junb	Serinc5	0.76378	50.26	0.261	rgb(220,167,168)	1.987	None
Tcf7l2	Serinc5	-0.32609	47.19	-1.9E-01	rgb(176,192,224)	1.9255	None
Fosl1	Serp2	-0.015111	43.32	-3.2E-01	rgb(148,175,229)	1.8479	2,2
Fosb	Serpinb1a	-0.017626	43.34	-3.4E-01	rgb(144,173,230)	1.8483	2,2
Sox5	Serpine1	0.9038	50.41	0.415	rgb(222,138,139)	1.99	2,2
Batf	Serpinf1	0.88983	50.39	0.389	rgb(221,143,144)	1.9896	2,2
Sox5	Serpinf1	0.98181	50.56	0.563	rgb(223,109,111)	1.993	2,2
Fosl2	Sertad1	0.31412	47.15	0.153	rgb(219,188,188)	1.9247	None
Junb	Sertad1	0.45955	48.27	0.267	rgb(220,166,167)	1.9471	2,2
Batf	Sesn1	-0.042221	44.11	-1.1E-01	rgb(194,203,221)	1.8638	2,2
Fosl2	Sf3b3	-0.53255	49.17	-1.7E-01	rgb(180,194,224)	1.9651	None
Fosl2	Sfmbt2	-0.042221	44.11	-1.1E-01	rgb(194,203,221)	1.8638	2,2
Tcf7l2	Sfmbt2	0.65849	50.12	0.121	rgb(218,194,194)	1.9842	None
Fosl1	Sfrp2	-0.00050307	43.25	-2.5E-01	rgb(163,184,227)	1.8465	None
Junb	Sgsm2	-0.31558	47.16	-1.6E-01	rgb(183,196,223)	1.9249	None
Junb	Sh2d3c	-0.26098	46.26	-2.6E-01	rgb(161,183,227)	1.9068	None
Tcf7l2	Sh2d3c	0.93795	50.43	0.426	rgb(222,136,137)	1.9904	None
Batf	Sh2d7	-0.077455	44.23	-2.3E-01	rgb(167,187,226)	1.8662	2,2
Batf	Sh3bp4	-0.41299	48.15	-1.5E-01	rgb(185,197,223)	1.9447	None
Fosl1	Sh3bp4	-0.5746	49.26	-2.6E-01	rgb(160,182,227)	1.9669	None
Fosb	Sh3bp5	0.56916	49.25	0.254	rgb(220,169,169)	1.9667	None
Fosl1	Sh3bp5	-0.4003	48.1	-1.0E-01	rgb(195,203,221)	1.9437	None
Fosl2	Sh3bp5	0.77473	50.27	0.274	rgb(220,165,165)	1.9872	None
Batf	Sh3gl3	-0.10796	45.13	-1.3E-01	rgb(190,200,222)	1.8842	None
Tcf7l2	Sh3kbp1	0.68996	50.19	0.257	rgb(220,168,168)	1.9856	None
Fosb	Siah3	0.13475	45.21	0.211	rgb(219,177,177)	1.8858	None
Fosl2	Ski	0.14712	45.25	0.25	rgb(220,169,170)	1.8866	None
Fosl1	Sla	-0.16484	45.24	-2.4E-01	rgb(166,186,226)	1.8864	None
Tcf7l2	Sla	0.81973	50.31	0.306	rgb(220,159,159)	1.988	None
Batf	Sla2	0.20868	46.08	0.081	rgb(218,202,202)	1.9032	None
Fosl1	Slain1	-0.52862	49.16	-1.6E-01	rgb(182,196,223)	1.9649	None
Tcf7l2	Slain1	0.73354	50.23	0.233	rgb(220,173,173)	1.9864	None
Batf	Slamf6	0.35577	47.27	0.267	rgb(220,166,167)	1.9271	None
Fosl2	Slamf6	-0.00050307	43.25	-2.5E-01	rgb(163,184,226)	1.8465	None
Tcf7l2	Slamf6	0.10065	45.1	0.101	rgb(218,198,198)	1.8836	None
Fosl1	Slamf7	0.88983	50.39	0.392	rgb(221,142,143)	1.9896	None
Fosl2	Slamf7	-0.29206	47.13	-1.3E-01	rgb(190,200,222)	1.9243	None
Batf	Slamf9	-0.98985	50.6	-6.0E-01	rgb( 87,138,240)	1.9938	2,2
Fosl1	Slc1a2	-0.13475	45.21	-2.1E-01	rgb(171,189,225)	1.8858	None
Tcf7l2	Slc1a2	0.25141	46.29	0.289	rgb(220,162,162)	1.9074	None
Batf	Slc22a3	-0.21237	46.1	-1.0E-01	rgb(195,204,221)	1.9036	2,2
Tcf7l2	Slc22a3	0.21237	46.1	0.102	rgb(218,198,198)	1.9036	2,2
Fosl1	Slc23a2	-0.79083	50.3	-3.0E-01	rgb(152,177,228)	1.9878	None
Batf	Slc24a3	0.32413	47.22	0.224	rgb(219,174,175)	1.9261	None
Batf	Slc25a30	0.37919	47.47	0.466	rgb(222,128,129)	1.9311	2,2
Batf	Slc25a45	-0.78001	50.29	-2.9E-01	rgb(155,179,228)	1.9876	None
Fosl1	Slc25a45	-0.30047	47.09	-8.5E-02	rgb(199,206,220)	1.9235	None
Fosl2	Slc25a45	-0.45111	48.25	-2.5E-01	rgb(163,184,226)	1.9467	None
Fosl1	Slc2a3	-0.012353	43.3	-3.0E-01	rgb(152,178,228)	1.8475	2,2
Sox5	Slc30a3	0.15998	45.29	0.292	rgb(220,161,162)	1.8874	2,2
Fosl1	Slc38a1	0.52862	49.16	0.157	rgb(219,187,187)	1.9649	None
Junb	Slc38a1	-0.39495	48.05	-5.2E-02	rgb(206,210,219)	1.9427	None
Fosl2	Slc39a1	0.91215	50.42	0.419	rgb(222,137,138)	1.9902	2,2
Fosb	Slc39a10	-0.32609	47.19	-1.9E-01	rgb(175,192,224)	1.9255	2,2
Batf	Slc41a2	0.9158	50.4	0.396	rgb(221,141,142)	1.9898	None
Fosl1	Slc4a11	0.99421	50.6	0.595	rgb(224,103,104)	1.9938	None
Batf	Slc4a8	0.70028	50.19	0.186	rgb(219,181,182)	1.9856	None
Fosl1	Slc4a8	0.89475	50.38	0.38	rgb(221,145,145)	1.9894	None
Sox5	Slc4a8	0.43719	48.24	0.241	rgb(220,171,171)	1.9465	None
Batf	Slc9a9	0.57179	49.26	0.257	rgb(220,168,168)	1.9669	None
Batf	Slco3a1	0.71599	50.21	0.213	rgb(219,176,177)	1.986	None
Junb	Slco3a1	0.42389	48.18	0.179	rgb(219,183,183)	1.9453	None
Batf	Slco5a1	-0.13915	45.16	-1.6E-01	rgb(182,195,223)	1.8848	None
Fosl2	Smad3	0.97747	50.54	0.536	rgb(223,115,116)	1.9926	None
Junb	Smad3	-0.38206	48.03	-3.4E-02	rgb(210,212,218)	1.9423	None
Tcf7l2	Smad6	0.34889	47.25	0.253	rgb(220,169,169)	1.9267	2,2
Tcf7l2	Smarca2	0.67514	50.15	0.148	rgb(219,189,189)	1.9848	None
Fosl2	Sms	-0.25437	46.24	-2.4E-01	rgb(166,186,226)	1.9064	None
Batf	Snapc1	0.64226	50.02	0.02	rgb(217,213,213)	1.9822	None
Fosb	Snord69	-0.64392	49.53	-5.3E-01	rgb(101,147,237)	1.9724	2,2
Batf	Sntb1	-0.67265	50.16	-1.6E-01	rgb(183,196,223)	1.985	None
Fosl1	Sntb1	-0.85925	50.36	-3.6E-01	rgb(138,169,231)	1.989	None
Sox5	Snx10	0.75875	50.27	0.27	rgb(220,165,166)	1.9872	2,2
Fosb	Snx11	-0.76378	50.26	-2.6E-01	rgb(160,182,227)	1.987	2,2
Fosl2	Snx9	-0.21846	46.13	-1.3E-01	rgb(189,200,222)	1.9042	2,2
Fosb	Socs5	0.26098	46.26	0.258	rgb(220,168,168)	1.9068	None
Tcf7l2	Socs5	-0.55362	49.22	-2.2E-01	rgb(169,188,225)	1.9661	None
Fosb	Sorcs2	0.47257	48.33	0.325	rgb(221,155,156)	1.9483	2,2
Fosl1	Sorl1	0.84261	50.33	0.334	rgb(221,153,154)	1.9884	None
Junb	Sorl1	0.68612	50.17	0.169	rgb(219,185,185)	1.9852	None
Tcf7l2	Sorl1	-0.4393	48.22	-2.2E-01	rgb(170,189,225)	1.9461	None
Batf	Sox5	0.29814	47.15	0.152	rgb(219,188,188)	1.9247	None
Fosl1	Sox5	0.69311	50.18	0.175	rgb(219,183,184)	1.9854	None
Fosl2	Sox5	0.8701	50.37	0.374	rgb(221,146,146)	1.9892	None
Fosl2	Specc1	0.40762	48.17	0.171	rgb(219,184,185)	1.9451	None
Fosl1	Spire1	0.80818	50.3	0.298	rgb(220,160,161)	1.9878	None
Batf	Spsb4	0.81973	50.31	0.313	rgb(220,157,158)	1.988	None
Sox5	Sqle	-0.35871	47.32	-3.2E-01	rgb(147,174,229)	1.9281	2,2
Junb	Srgap3	0.027091	44.16	0.161	rgb(219,186,187)	1.8648	None
Batf	Srgn	0.25141	46.29	0.293	rgb(220,161,162)	1.9074	None
Batf	Srpk1	0.34889	47.25	0.246	rgb(220,170,170)	1.9267	None
Fosl2	Srpk1	-0.013099	44.11	-1.1E-01	rgb(194,203,221)	1.8638	None
Junb	Srpk1	-0.17067	45.26	-2.6E-01	rgb(160,183,227)	1.8868	None
Batf	Srpk2	-0.28576	46.38	-3.8E-01	rgb(134,167,232)	1.9092	None
Fosl1	Srpk2	-0.84818	50.35	-3.5E-01	rgb(142,171,230)	1.9888	None
Sox5	Srpk2	0.96154	50.47	0.466	rgb(222,128,129)	1.9912	None
Tcf7l2	Srpk2	0.90766	50.39	0.393	rgb(221,142,143)	1.9896	None
Batf	Ssh2	0.97282	50.5	0.503	rgb(223,121,122)	1.9918	None
Batf	Sspo	-0.34172	47.23	-2.3E-01	rgb(166,186,226)	1.9263	2,2
Fosl2	St14	-0.42389	48.18	-1.8E-01	rgb(177,193,224)	1.9453	2,2
Sox5	St14	0.81973	50.31	0.31	rgb(220,158,158)	1.988	2,2
Batf	St18	0.4755	48.31	0.306	rgb(220,159,159)	1.9479	None
Batf	St3gal1	0.88983	50.39	0.388	rgb(221,143,144)	1.9896	None
Batf	St8sia6	-0.4163	48.16	-1.6E-01	rgb(182,196,223)	1.9449	None
Fosl1	Stac2	0.50868	49.12	0.116	rgb(218,195,195)	1.9641	None
Fosb	Stard5	0.52659	49.17	0.166	rgb(219,185,186)	1.9651	None
Fosl2	Stat3	0.76948	50.28	0.281	rgb(220,163,164)	1.9874	2,2
Fosl1	Stat4	-0.54639	49.2	-2.0E-01	rgb(174,191,225)	1.9657	None
Sox5	Stat4	0.17015	45.35	0.352	rgb(221,150,150)	1.8886	None
Batf	Steap3	-0.6256	49.38	-3.8E-01	rgb(134,167,231)	1.9693	None
Fosb	Steap3	0.29486	47.14	0.136	rgb(218,191,191)	1.9245	None
Sox5	Stk36	0.49176	48.38	0.379	rgb(221,145,145)	1.9493	2,2
Batf	Stk4	-0.012353	43.3	-3.0E-01	rgb(152,178,228)	1.8475	2,2
Batf	Stoml1	0.044774	44.21	0.211	rgb(219,177,177)	1.8658	None
Fosl1	Stoml1	0.72458	50.22	0.223	rgb(219,174,175)	1.9862	None
Batf	Ston1	-0.88983	50.39	-3.9E-01	rgb(133,166,232)	1.9896	None
Sox5	Ston1	0.19035	46.09	0.086	rgb(218,201,201)	1.9034	None
Tcf7l2	Ston1	0.11029	45.14	0.142	rgb(219,190,190)	1.8844	None
Fosl1	Stx7	-0.27783	46.33	-3.3E-01	rgb(145,173,230)	1.9082	2,2
Sox5	Stx7	0.92016	50.43	0.429	rgb(222,135,136)	1.9904	2,2
Fosl1	Sult2b1	0.46719	48.29	0.287	rgb(220,162,163)	1.9475	None
Fosl1	Sun1	-0.83719	50.34	-3.4E-01	rgb(144,173,230)	1.9886	None
Batf	Sv2c	0.69659	50.2	0.204	rgb(219,178,178)	1.9858	None
Tcf7l2	Svep1	0.072368	44.3	0.303	rgb(220,159,160)	1.8676	2,2
Fosl2	Syde2	0.9038	50.41	0.408	rgb(221,139,140)	1.99	2,2
Batf	Syn1	0.76378	50.26	0.258	rgb(220,168,168)	1.987	None
Junb	Syn1	0.79685	50.29	0.292	rgb(220,161,162)	1.9876	None
Tcf7l2	Syne1	0.71599	50.21	0.212	rgb(219,177,177)	1.986	None
Fosl1	Synpo	-0.32994	47.2	-2.0E-01	rgb(175,191,224)	1.9257	None
Batf	Sytl1	-0.5414	49.19	-1.9E-01	rgb(177,193,224)	1.9655	None
Fosl2	Sytl1	-0.62828	49.41	-4.1E-01	rgb(128,163,233)	1.9699	None
Batf	Sytl2	-0.6256	49.38	-3.8E-01	rgb(135,167,231)	1.9693	None
Fosl2	Sytl2	0.84261	50.33	0.327	rgb(221,154,155)	1.9884	None
